1995;180.2368;2002;220.4817;1991;604.3934;1999;471.444;1999;596.7098;2001;358.3422;1989;971.3107;null;null;2012;272.4546;2003;92.4912;2005;772.9779;2014;389.9692;2000;645.92975;2007;460.5465;1991;1208.5405;1989;1426.0287;1961;1165.0;1997;972.5111;1999;597.0267;2000;407.0141;1996;625.3414;1994;140.0808;1993;276.6061;2016;310.734;2011;102.9858;1995;750.0177;1999;914.705;1999;386.5567;1997;225.6612;1997;505.4071;2003;783.5562;null;null;1996;1213.9027;1998;1737.523;1995;3055.2114;2008;276.6982;null;null;2011;223.4123;2015;276.7121;1993;652.1199;1999;2440.3354;2000;366.5685;1996;402.3115;2007;405.8029;2017;519.5;1995;458.0822;2004;158.1029;1987;6018.951;1988;3890.088;1986;3182.1948;2004;303.3288;
1996;150.6414;2003;122.8493;1994;1006.4622;2000;326.0978;2000;470.7782;2002;377.6767;1990;1626.0403;null;null;2013;425.1762;2005;140.03;2006;700.7854;2016;593.161;2001;1037.396;2008;800.8208;1994;2500.841;1990;1808.3334;1962;1468.4;1998;1034.0863;2000;479.31;2001;521.3564;1997;544.0704;1995;163.8424;1994;709.2333;2017;219.1099;2012;185.2385;1996;1853.6154;2000;675.2576;2000;382.8376;1998;210.8062;1998;518.8234;2007;746.4268;null;null;1997;1020.5295;1999;1769.125;1996;3319.6672;2009;531.502;null;null;2012;239.6278;2018;121.3402;1994;898.7949;2000;1830.9485;2001;662.4758;1997;507.5148;2008;226.175;2018;241.35;1996;473.5787;2005;157.4548;1988;5117.3823;1989;2629.3303;1987;7121.2056;2005;604.8059;
1997;181.2736;2004;167.602;1995;561.211;2001;385.8923;2001;573.3399;2003;195.8566;1991;1223.393;null;null;2014;260.644;2006;162.8046;2007;667.7382;2017;414.2084;2002;621.9569;2009;384.7666;1995;1734.752;1993;1509.4347;1964;1443.8427;1999;933.1216;2001;723.8788;2002;537.434;1998;600.8633;1996;284.288;1995;413.0126;2018;521.4437;2013;77.208;1997;816.2918;2001;1300.8666;2001;407.2517;1999;274.255;1999;557.8769;2008;543.3511;null;null;1998;1024.5212;2000;1432.7637;1997;2603.0117;2010;326.9101;null;null;2013;155.7549;null;null;1995;607.2004;2001;2585.601;2002;447.5499;1998;467.8976;2009;611.3202;null;null;1997;874.3142;2006;158.752;1989;2797.3198;1990;3387.6897;1988;5069.826;2006;868.0811;
1998;112.2274;2005;202.4126;1996;611.2665;2002;479.5442;2002;716.6053;2004;439.7005;1992;1483.2053;null;null;2016;372.256;2007;125.6337;2008;587.7717;null;null;2003;873.02625;2010;443.5254;1996;2377.178;1994;2941.7883;1965;1711.4855;2000;663.4687;2002;753.7264;2003;484.3776;1999;585.8539;1997;218.7774;1996;855.4146;null;null;2014;435.7116;1998;1302.941;2002;1159.6057;2002;422.6274;2000;197.9228;2000;403.0123;2009;518.4989;null;null;1999;1085.6508;2001;1880.7542;1998;2593.6257;2011;295.9258;null;null;2014;136.9034;null;null;1996;898.7949;2002;2591.9883;2003;810.1891;1999;427.1179;2010;656.8685;null;null;1998;454.7047;2007;156.8077;1990;3706.9934;1991;4531.383;1989;2882.2136;2007;477.1172;
1999;118.232;2006;307.0699;1997;493.1397;2003;495.8132;2003;804.6718;2005;443.996;1993;971.6502;null;null;2017;294.677;2008;86.3657;2010;768.6581;null;null;2004;650.20374;2011;346.0154;1997;1455.0428;1995;1757.623;1966;984.6166;2001;1008.3728;2003;731.2842;2004;456.1687;2000;485.8816;1998;305.0296;1997;533.9292;null;null;2015;148.4329;1999;905.1299;2003;1084.5337;2003;411.2247;2001;400.1883;2001;626.6755;2010;802.5277;null;null;2000;898.2048;2002;1912.9352;1999;2717.4138;2012;353.8704;null;null;2016;216.172;null;null;1997;966.7163;2003;2307.412;2004;504.0692;2000;169.4122;2011;343.6708;null;null;1999;847.4995;2008;141.3578;1991;4232.739;1992;3190.1052;1990;3721.4248;2008;307.1493;
2000;111.0406;2007;278.6783;1998;474.3414;2004;455.3135;2004;575.274;2006;317.6066;1994;2044.0237;null;null;null;null;2009;155.0577;2011;486.9576;null;null;2005;687.7906;2012;505.9082;1998;1723.1915;1996;2498.1028;1967;1918.8114;2002;957.9081;2004;613.9149;2005;503.8152;2001;641.7052;1999;158.4707;1998;1104.2292;null;null;2016;136.7784;2000;516.5889;2004;917.868;2004;404.6689;2002;256.4934;2002;532.3711;2011;286.4243;null;null;2001;1085.6508;2003;1674.7166;2000;1921.2897;2013;295.9258;null;null;2017;201.23;null;null;1998;894.333;2004;1872.6785;2005;778.6714;2001;436.7492;2012;245.9687;null;null;2000;409.7633;2010;165.4462;1992;3323.1277;1995;2663.7168;1991;4980.859;2009;725.8201;
2001;313.5788;2008;264.8769;1999;635.8252;2005;616.5671;2005;817.5934;2007;309.578;1995;1272.0822;null;null;null;null;2011;33.4631;2012;615.3244;null;null;2006;534.6552;2013;456.406;1999;1058.6613;1997;1481.3887;1968;1588.4814;2003;1001.5881;2005;823.0881;2006;483.9229;2002;660.8379;2000;109.6446;1999;604.4085;null;null;2017;154.8412;2001;1010.1842;2005;936.9319;2005;419.7658;2003;222.3273;2003;544.0874;2012;764.8563;null;null;2002;1114.991;2004;1485.7727;2001;2925.5955;2014;310.1861;null;null;null;null;null;null;1999;765.8512;2005;2685.264;2006;634.5379;2002;350.0804;2013;395.8359;null;null;2001;731.6022;2011;210.5262;1993;2302.793;1996;3450.973;1992;3507.5015;2010;492.263;
2002;188.8286;2009;292.7436;2000;330.4941;2006;608.2751;2006;826.1415;2008;271.8467;1996;1396.68;null;null;null;null;2012;123.2966;2013;709.1405;null;null;2007;824.0382;2014;545.9679;2000;757.9091;1998;1628.9098;1969;2062.4;2004;972.5111;2006;691.0211;2007;485.4506;2003;640.1341;2001;578.9327;2000;309.6412;null;null;null;null;2002;959.2208;2006;940.1235;2006;418.3377;2004;322.4875;2004;431.3064;2013;561.1646;null;null;2003;1056.8296;2005;2063.3867;2002;3045.5757;2015;345.8802;null;null;null;null;null;null;2000;584.0965;2006;2588.794;2007;521.5125;2003;454.2093;2014;228.8529;null;null;2002;479.9539;2012;151.8098;1994;5701.5527;1997;2698.2483;1993;2746.1416;2011;570.7869;
2003;218.6083;2010;185.4123;2001;644.0871;2007;362.5472;2007;618.4376;2009;496.1702;1997;1171.326;null;null;null;null;2013;140.03;2014;589.5153;null;null;2011;531.0794;2016;486.8226;2001;1804.7566;1999;1058.0779;1970;897.4;2005;1113.727;2007;735.001;2008;474.8068;2004;599.715;2002;494.3836;2001;825.7331;null;null;null;null;2003;1001.622;2007;1004.8052;2007;416.9114;2005;190.0262;2005;483.6936;2014;697.1289;null;null;2004;954.249;2006;1937.1534;2003;2491.8665;2016;315.9923;null;null;null;null;null;null;2001;901.5166;2007;2604.7803;2008;464.2406;2004;377.8532;2015;571.3416;null;null;2003;550.1053;2015;150.9545;1995;3228.4329;1998;2483.6228;1994;5176.4595;2013;520.2896;
2004;123.5246;2011;109.2556;2002;664.9061;2008;352.8929;2008;569.479;2010;310.9132;1998;1235.5145;null;null;null;null;null;null;2015;518.2273;null;null;2012;595.9001;2017;481.5216;2002;1158.804;2000;810.4684;1971;1612.4;2006;959.3134;2008;676.6626;2009;485.4506;2006;667.8124;2003;520.6078;2002;809.4706;null;null;null;null;2004;808.3864;2008;978.739;2008;418.3377;2006;215.7157;2006;548.3291;2016;489.656;null;null;2005;1102.3527;2007;1876.7404;2004;2022.8008;2017;344.92;null;null;null;null;null;null;2002;687.9461;2008;1885.2661;2009;793.6866;2005;444.4897;2016;199.86;null;null;2004;384.3898;2016;158.9956;1996;4214.3447;1999;2517.3787;1995;3183.5266;2014;524.1548;
2006;196.8557;2013;207.4978;2003;799.1005;2009;667.3523;2011;548.419;2011;337.8532;1999;1402.3887;null;null;null;null;null;null;2016;596.2235;null;null;2013;745.5293;2018;235.4573;2003;1738.6123;2001;1808.3334;1972;2001.2;2007;1020.5799;2009;753.7264;2010;488.2057;2007;710.4282;2004;201.8293;2003;415.3248;null;null;null;null;2005;620.2953;2009;898.9515;2010;414.8771;2007;359.5567;2007;590.7911;2018;580.0919;null;null;2006;1127.7256;2008;1523.9062;2005;3230.6018;null;null;null;null;null;null;null;null;2003;668.7756;2009;2347.3035;2010;767.819;2006;404.2074;2017;438.8032;null;null;2005;728.3289;2018;145.5776;1997;2867.6404;2000;1832.0786;1996;4402.6436;2015;792.7649;
2007;206.3151;2014;257.8822;2004;510.7764;2010;545.1518;2012;390.3586;2012;277.3874;2000;977.8801;null;null;null;null;null;null;2017;646.8146;null;null;2014;455.7915;null;null;2004;1245.539;2002;1239.9895;1973;3007.0;2008;996.4368;2010;735.001;2011;436.2257;2008;633.3061;2005;228.1275;2004;355.1684;null;null;null;null;2006;856.2478;2010;959.3584;2011;393.721;2008;240.8923;2008;427.7178;null;null;null;null;2007;1077.3633;2009;1753.3075;2006;2997.2812;null;null;null;null;null;null;null;null;2004;751.098;2010;2918.8042;2011;683.0766;2007;406.1055;2018;237.2805;null;null;2006;648.9775;null;null;1998;2774.1377;2001;2624.43;1997;3507.711;2018;783.0281;
2008;191.4915;2015;185.1636;2005;685.9579;2011;419.3712;2013;662.7593;2013;384.63;2001;1460.0256;null;null;null;null;null;null;2018;511.6644;null;null;2015;939.3809;null;null;2005;1765.7296;2003;1864.8856;1974;1466.2;2009;1108.1637;2011;547.7754;2012;463.4869;2009;671.3134;2006;223.1269;2005;472.7608;null;null;null;null;2007;738.5408;2011;846.1614;2012;391.1944;2009;371.5746;2009;385.9254;null;null;null;null;2008;985.0703;2010;2067.489;2007;2915.449;null;null;null;null;null;null;null;null;2005;770.7836;2011;1756.7272;2012;1084.4811;2008;170.7973;null;null;null;null;2007;593.2623;null;null;1999;2797.3198;2002;2609.7466;1998;2930.4128;null;null;
2009;274.9144;2016;250.0839;2006;629.6535;2012;308.5946;2014;523.2692;2014;236.5174;2002;1323.382;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2006;1419.2323;2004;1193.2603;1975;1433.8;2010;1075.0032;2012;753.7264;2013;478.3694;2010;735.8961;2007;465.0308;2006;348.7757;null;null;null;null;2008;1284.1304;2012;1077.8027;2013;391.1944;2010;237.4754;2010;593.9262;null;null;null;null;2009;1043.9113;2011;1363.1515;2008;2030.7542;null;null;null;null;null;null;null;null;2006;751.098;2012;2325.7915;2013;516.3666;2009;574.4592;null;null;null;null;2008;295.7602;null;null;2000;1868.4445;2003;2493.2522;1999;2987.4128;null;null;
2010;132.1426;2017;233.459;2007;648.2322;2013;487.6673;2015;453.2715;2015;222.8873;2003;1489.2307;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2007;1529.556;2005;1813.441;1976;1643.6;2011;772.0391;2013;803.5147;2014;444.6316;2011;561.4513;2008;488.5613;2007;388.0058;null;null;null;null;2009;1255.7186;2013;870.8545;2014;388.3403;2011;234.0768;2011;285.9966;null;null;null;null;2010;1150.2438;2012;1706.053;2009;2621.8513;null;null;null;null;null;null;null;null;2007;815.5005;2013;2819.2349;2014;477.84;2011;423.2793;null;null;null;null;2009;704.0797;null;null;2001;3202.9229;2004;1933.1792;2000;2124.538;null;null;
2011;105.4725;null;null;2008;514.5963;2015;370.5;2016;458.4228;2016;270.5826;2004;1316.1461;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;808.4504;2006;1398.7153;1977;2093.5;2012;1020.5799;2014;601.8106;2015;442.0019;2012;674.8235;2009;250.2195;2008;370.3112;null;null;null;null;2010;1003.1412;2014;922.2998;2015;377.3448;2012;219.0121;2012;536.2659;null;null;null;null;2011;924.6319;2013;2071.5935;2010;3319.6672;null;null;null;null;null;null;null;null;2008;702.4056;2017;2946.2268;2016;759.268;2012;551.9326;null;null;null;null;2010;903.1896;null;null;2002;3228.4329;2005;2787.7075;2001;3110.2202;null;null;
2012;124.7484;null;null;2009;975.1294;2016;364.2;2017;474.9869;2017;335.3551;2005;1478.0021;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;1090.3844;2007;1412.9417;1978;2393.7;2013;1094.3009;2017;628.6085;2016;449.9061;2013;681.8713;2010;384.3527;2009;348.7757;null;null;null;null;2011;959.5306;2015;826.904;2016;381.4699;2013;217.3616;2013;391.5799;null;null;null;null;2012;935.7924;2015;1629.3225;2011;1764.581;null;null;null;null;null;null;null;null;2009;1078.8326;null;null;2018;835.3159;2017;757.6;null;null;null;null;2011;639.1676;null;null;2003;2441.6184;2006;2752.8047;2002;3088.3823;null;null;
2013;243.6194;null;null;2010;609.2354;2017;333.8873;null;null;null;null;2006;1575.2229;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;1321.334;2011;869.5882;1979;2371.5;2014;926.55;2018;583.5417;2018;434.1433;2014;675.1018;2011;143.971;2010;372.5004;null;null;null;null;2012;1432.3105;2016;753.2425;2017;385.5327;2014;305.4609;2016;392.4208;null;null;null;null;2013;938.6956;2016;1813.9293;2012;2519.35;null;null;null;null;null;null;null;null;2010;1576.0712;null;null;null;null;null;null;null;null;null;null;2012;819.351;null;null;2004;1936.3322;2007;2727.9624;2003;2937.51;null;null;
2014;277.6153;null;null;2011;328.2047;null;null;null;null;null;null;2007;1326.5575;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;918.1101;2012;1126.3585;1980;2143.8;2015;1014.5;null;null;null;null;2015;676.9536;2012;441.9386;2011;327.8874;null;null;null;null;2013;671.4332;2017;812.9157;2018;400.3799;2015;236.5876;2017;772.2534;null;null;null;null;2014;969.2173;null;null;2013;3309.7263;null;null;null;null;null;null;null;null;2011;718.3853;null;null;null;null;null;null;null;null;null;null;2013;557.5049;null;null;2005;3482.0461;2008;1827.7231;2004;2229.6462;null;null;
2015;153.5528;null;null;2012;473.0103;null;null;null;null;null;null;2008;1200.2231;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;1416.5903;2013;1541.3672;1981;2323.4;2016;1039.0;null;null;null;null;2016;675.1018;2013;267.3712;2012;406.1148;null;null;null;null;2014;1056.4622;2018;808.7305;null;null;2016;271.7082;null;null;null;null;null;null;2015;917.7164;null;null;2014;3022.638;null;null;null;null;null;null;null;null;2012;969.2713;null;null;null;null;null;null;null;null;null;null;2014;704.0797;null;null;2006;3143.923;2009;2478.8127;2005;3302.4563;null;null;
2016;146.4701;null;null;2013;761.4425;null;null;null;null;null;null;2009;1664.3907;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;1042.691;1982;1638.5;null;null;null;null;null;null;2017;671.4082;2014;421.4562;2013;336.0851;null;null;null;null;2015;628.112;null;null;null;null;2018;131.0424;null;null;null;null;null;null;2016;915.7766;null;null;2015;2438.0344;null;null;null;null;null;null;null;null;2013;810.6352;null;null;null;null;null;null;null;null;null;null;2015;771.3696;null;null;2007;3236.966;2010;3320.1067;2006;3538.605;null;null;
2017;103.8553;null;null;2014;719.6231;null;null;null;null;null;null;2010;1506.1777;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;1334.7856;1983;1793.2;null;null;null;null;null;null;2018;602.003;2017;301.3513;2014;546.8801;null;null;null;null;2016;643.2125;null;null;null;null;null;null;null;null;null;null;null;null;2017;989.5965;null;null;2016;3169.0898;null;null;null;null;null;null;null;null;2014;646.5507;null;null;null;null;null;null;null;null;null;null;2016;380.1015;null;null;2008;1868.4445;2011;2181.9983;2007;3227.889;null;null;
2018;182.0343;null;null;2015;398.2687;null;null;null;null;null;null;2011;971.6619;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1984;1534.2;null;null;null;null;null;null;null;null;2018;375.9366;null;null;null;null;null;null;2017;550.9395;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2015;983.5928;null;null;null;null;null;null;null;null;null;null;2018;438.8276;null;null;2009;2470.0366;2012;2693.3064;2008;2039.7426;null;null;
null;null;null;null;2016;748.1282;null;null;null;null;null;null;2012;997.4412;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1985;1565.0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2018;677.0344;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2016;779.5398;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2010;3904.5154;2013;3383.177;2009;3265.0742;null;null;
null;null;null;null;2017;542.3825;null;null;null;null;null;null;2013;1826.629;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1986;1811.7;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2017;811.0111;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;4031.4304;null;null;2010;4182.6553;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2014;1282.4395;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1987;2218.0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2018;534.3567;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;2718.2905;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2015;1006.6;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1988;2190.0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;3396.1238;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2016;1552.1509;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1989;1658.9604;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2013;4394.141;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2017;1223.8214;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1990;2009.3417;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2014;2987.5415;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;2018;1064.1912;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1991;1476.5428;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2016;2870.6558;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1992;2174.2405;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2017;3398.2224;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1993;1680.539;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1994;3479.3428;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1995;1997.7579;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1996;2574.1543;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1997;1669.7361;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1998;1742.2664;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;1999;1430.5476;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2000;918.5722;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2001;2057.8882;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2002;1604.6251;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2003;2022.7181;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2004;1297.7935;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2005;1963.2246;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2006;1501.0033;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2007;1747.3029;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2008;1490.8022;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2009;2409.8145;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2010;1750.9354;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2011;1027.604;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;2012;1390.4122;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
